TIME,NUMBER,OCCUPANCY
2018/6/2 10:35,393,0.415433404
2018/6/2 10:40,388,0.410147992
2018/6/2 10:45,380,0.401691332
2018/6/2 10:50,379,0.400634249
2018/6/2 10:55,379,0.400634249
2018/6/2 11:00,380,0.401691332
2018/6/2 11:05,381,0.402748414
2018/6/2 11:10,384,0.405919662
2018/6/2 11:15,387,0.409090909
2018/6/2 11:20,387,0.409090909
2018/6/2 11:25,388,0.410147992
2018/6/2 11:30,386,0.408033827
2018/6/2 11:35,388,0.410147992
2018/6/2 11:40,388,0.410147992
2018/6/2 11:45,387,0.409090909
2018/6/2 11:50,387,0.409090909
2018/6/2 11:55,384,0.405919662
2018/6/2 12:00,385,0.406976744
2018/6/2 12:05,380,0.401691332
2018/6/2 12:10,378,0.399577167
2018/6/2 12:15,378,0.399577167
2018/6/2 12:20,385,0.406976744
2018/6/2 12:25,385,0.406976744
2018/6/2 12:30,383,0.404862579
2018/6/2 12:35,386,0.408033827
2018/6/2 12:40,388,0.410147992
2018/6/2 12:45,391,0.413319239
2018/6/2 12:50,391,0.413319239
2018/6/2 12:55,394,0.416490486
2018/6/2 13:00,395,0.417547569
2018/6/2 13:05,394,0.416490486
2018/6/2 13:10,394,0.416490486
2018/6/2 13:15,397,0.419661734
2018/6/2 13:20,395,0.417547569
2018/6/2 13:25,397,0.419661734
2018/6/2 13:30,398,0.420718816
2018/6/2 13:35,399,0.421775899
2018/6/2 13:40,396,0.418604651
2018/6/2 13:45,398,0.420718816
2018/6/2 13:50,395,0.417547569
2018/6/2 13:55,395,0.417547569
2018/6/2 14:00,393,0.415433404
2018/6/2 14:05,390,0.412262156
2018/6/2 14:10,391,0.413319239
2018/6/2 14:15,395,0.417547569
2018/6/2 14:20,395,0.417547569
2018/6/2 14:25,393,0.415433404
2018/6/2 14:30,390,0.412262156
2018/6/2 14:35,388,0.410147992
2018/6/2 14:40,388,0.410147992
2018/6/2 14:45,386,0.408033827
2018/6/2 14:50,386,0.408033827
2018/6/2 14:55,387,0.409090909
2018/6/2 15:00,387,0.409090909
2018/6/2 15:05,387,0.409090909
2018/6/2 15:10,389,0.411205074
2018/6/2 15:15,393,0.415433404
2018/6/2 15:20,391,0.413319239
2018/6/2 15:25,391,0.413319239
2018/6/2 15:30,390,0.412262156
2018/6/2 15:35,390,0.412262156
2018/6/2 15:40,388,0.410147992
2018/6/2 15:45,386,0.408033827
2018/6/2 15:50,385,0.406976744
2018/6/2 15:55,385,0.406976744
2018/6/2 16:00,386,0.408033827
2018/6/2 16:05,385,0.406976744
2018/6/2 16:10,385,0.406976744
2018/6/2 16:15,385,0.406976744
2018/6/2 16:20,387,0.409090909
2018/6/2 16:25,384,0.405919662
2018/6/2 16:30,384,0.405919662
2018/6/2 16:35,389,0.411205074
2018/6/2 16:40,386,0.408033827
2018/6/2 16:45,386,0.408033827
2018/6/2 16:50,386,0.408033827
2018/6/2 16:55,386,0.408033827
2018/6/2 17:00,385,0.406976744
2018/6/2 17:05,388,0.410147992
2018/6/2 17:10,386,0.408033827
2018/6/2 17:15,392,0.414376321
2018/6/2 17:20,389,0.411205074
2018/6/2 17:25,388,0.410147992
2018/6/2 17:30,384,0.405919662
2018/6/2 17:35,383,0.404862579
2018/6/2 17:40,383,0.404862579
2018/6/2 17:45,384,0.405919662
2018/6/2 17:50,387,0.409090909
2018/6/2 17:55,388,0.410147992
2018/6/2 18:00,392,0.414376321
2018/6/2 18:05,395,0.417547569
2018/6/2 18:10,393,0.415433404
2018/6/2 18:15,388,0.410147992
2018/6/2 18:20,390,0.412262156
2018/6/2 18:25,390,0.412262156
2018/6/2 18:30,391,0.413319239
2018/6/2 18:35,392,0.414376321
2018/6/2 18:40,398,0.420718816
2018/6/2 18:45,401,0.423890063
2018/6/2 18:50,404,0.427061311
2018/6/2 18:55,406,0.429175476
2018/6/2 19:00,411,0.434460888
2018/6/2 19:05,416,0.4397463
2018/6/2 19:10,416,0.4397463
2018/6/2 19:15,417,0.440803383
2018/6/2 19:20,420,0.44397463
2018/6/2 19:25,422,0.446088795
2018/6/2 19:30,423,0.447145877
2018/6/2 19:35,425,0.449260042
2018/6/2 19:40,429,0.453488372
2018/6/2 19:45,432,0.456659619
2018/6/2 19:50,435,0.459830867
2018/6/2 19:55,435,0.459830867
2018/6/2 20:00,436,0.460887949
2018/6/2 20:05,439,0.464059197
2018/6/2 20:10,440,0.465116279
2018/6/2 20:15,440,0.465116279
2018/6/2 20:20,438,0.463002114
2018/6/2 20:25,437,0.461945032
2018/6/2 20:30,436,0.460887949
2018/6/2 20:35,436,0.460887949
2018/6/2 20:40,436,0.460887949
2018/6/2 20:45,438,0.463002114
2018/6/2 20:50,441,0.466173362
2018/6/2 20:55,442,0.467230444
2018/6/2 21:00,443,0.468287526
2018/6/2 21:05,448,0.473572939
2018/6/2 21:10,455,0.480972516
2018/6/2 21:15,455,0.480972516
2018/6/2 21:20,457,0.483086681
2018/6/2 21:25,457,0.483086681
2018/6/2 21:30,458,0.484143763
2018/6/2 21:35,461,0.487315011
2018/6/2 21:40,464,0.490486258
2018/6/2 21:45,462,0.488372093
2018/6/2 21:50,463,0.489429175
2018/6/2 21:55,471,0.497885835
2018/6/2 22:00,473,0.5
2018/6/2 22:05,476,0.503171247
2018/6/2 22:10,476,0.503171247
2018/6/2 22:15,479,0.506342495
2018/6/2 22:20,486,0.513742072
2018/6/2 22:25,489,0.516913319
2018/6/2 22:30,491,0.519027484
2018/6/2 22:35,495,0.523255814
2018/6/2 22:40,496,0.524312896
2018/6/2 22:45,498,0.526427061
2018/6/2 22:50,500,0.528541226
2018/6/2 22:55,500,0.528541226
2018/6/2 23:00,501,0.529598309
2018/6/2 23:05,501,0.529598309
2018/6/2 23:10,501,0.529598309
2018/6/2 23:15,504,0.532769556
2018/6/2 23:20,503,0.531712474
2018/6/2 23:25,505,0.533826638
2018/6/2 23:30,501,0.529598309
2018/6/2 23:35,502,0.530655391
2018/6/2 23:40,502,0.530655391
2018/6/2 23:45,503,0.531712474
2018/6/2 23:50,507,0.535940803
2018/6/2 23:55,508,0.536997886
2018/6/3 0:00,508,0.536997886
2018/6/3 0:05,508,0.536997886
2018/6/3 0:10,513,0.542283298
2018/6/3 0:15,514,0.543340381
2018/6/3 0:20,516,0.545454545
2018/6/3 0:25,516,0.545454545
2018/6/3 0:30,518,0.54756871
2018/6/3 0:35,519,0.548625793
2018/6/3 0:40,520,0.549682875
2018/6/3 0:45,520,0.549682875
2018/6/3 0:50,520,0.549682875
2018/6/3 0:55,520,0.549682875
2018/6/3 1:00,520,0.549682875
2018/6/3 1:05,521,0.550739958
2018/6/3 1:10,521,0.550739958
2018/6/3 1:15,521,0.550739958
2018/6/3 1:20,521,0.550739958
2018/6/3 1:25,522,0.55179704
2018/6/3 1:30,522,0.55179704
2018/6/3 1:35,522,0.55179704
2018/6/3 1:40,522,0.55179704
2018/6/3 1:45,523,0.552854123
2018/6/3 1:50,523,0.552854123
2018/6/3 1:55,523,0.552854123
2018/6/3 2:00,523,0.552854123
2018/6/3 2:05,523,0.552854123
2018/6/3 2:10,523,0.552854123
2018/6/3 2:15,526,0.55602537
2018/6/3 2:20,526,0.55602537
2018/6/3 2:25,526,0.55602537
2018/6/3 2:30,526,0.55602537
2018/6/3 2:35,529,0.559196617
2018/6/3 2:40,529,0.559196617
2018/6/3 2:45,531,0.561310782
2018/6/3 2:50,531,0.561310782
2018/6/3 2:55,531,0.561310782
2018/6/3 3:00,531,0.561310782
2018/6/3 3:05,530,0.5602537
2018/6/3 3:10,530,0.5602537
2018/6/3 3:15,530,0.5602537
2018/6/3 3:20,530,0.5602537
2018/6/3 3:25,530,0.5602537
2018/6/3 3:30,530,0.5602537
2018/6/3 3:35,530,0.5602537
2018/6/3 3:40,530,0.5602537
2018/6/3 3:45,530,0.5602537
2018/6/3 3:50,530,0.5602537
2018/6/3 3:55,530,0.5602537
2018/6/3 4:00,530,0.5602537
2018/6/3 4:05,530,0.5602537
2018/6/3 4:10,530,0.5602537
2018/6/3 4:15,530,0.5602537
2018/6/3 4:20,530,0.5602537
2018/6/3 4:25,529,0.559196617
2018/6/3 4:30,529,0.559196617
2018/6/3 4:35,529,0.559196617
2018/6/3 4:40,529,0.559196617
2018/6/3 4:45,529,0.559196617
2018/6/3 4:50,529,0.559196617
2018/6/3 4:55,529,0.559196617
2018/6/3 5:00,529,0.559196617
2018/6/3 5:05,529,0.559196617
2018/6/3 5:10,529,0.559196617
2018/6/3 5:15,529,0.559196617
2018/6/3 5:20,529,0.559196617
2018/6/3 5:25,529,0.559196617
2018/6/3 5:30,529,0.559196617
2018/6/3 5:35,529,0.559196617
2018/6/3 5:40,529,0.559196617
2018/6/3 5:45,529,0.559196617
2018/6/3 5:50,529,0.559196617
2018/6/3 5:55,530,0.5602537
2018/6/3 6:00,530,0.5602537
2018/6/3 6:05,530,0.5602537
2018/6/3 6:10,531,0.561310782
2018/6/3 6:15,532,0.562367865
2018/6/3 6:20,532,0.562367865
2018/6/3 6:25,532,0.562367865
2018/6/3 6:30,532,0.562367865
2018/6/3 6:35,531,0.561310782
2018/6/3 6:40,531,0.561310782
2018/6/3 6:45,531,0.561310782
2018/6/3 6:50,531,0.561310782
2018/6/3 6:55,530,0.5602537
2018/6/3 7:00,530,0.5602537
2018/6/3 7:05,530,0.5602537
2018/6/3 7:10,530,0.5602537
2018/6/3 7:15,529,0.559196617
2018/6/3 7:20,529,0.559196617
2018/6/3 7:25,525,0.554968288
2018/6/3 7:30,523,0.552854123
2018/6/3 7:35,521,0.550739958
2018/6/3 7:40,517,0.546511628
2018/6/3 7:45,517,0.546511628
2018/6/3 7:50,516,0.545454545
2018/6/3 7:55,516,0.545454545
2018/6/3 8:00,517,0.546511628
2018/6/3 8:05,514,0.543340381
2018/6/3 8:10,514,0.543340381
2018/6/3 8:15,514,0.543340381
2018/6/3 8:20,512,0.541226216
2018/6/3 8:25,510,0.539112051
2018/6/3 8:30,509,0.538054968
2018/6/3 8:35,506,0.534883721
2018/6/3 8:40,506,0.534883721
2018/6/3 8:45,504,0.532769556
2018/6/3 8:50,503,0.531712474
2018/6/3 8:55,499,0.527484144
2018/6/3 9:00,501,0.529598309
2018/6/3 9:05,497,0.525369979
2018/6/3 9:10,494,0.522198732
2018/6/3 9:15,491,0.519027484
